ID,Approved
APPB50628321729,0.33237406611442566
APPC10242146807,0.1106778159737587
APPD30024217949,0.14700034260749817
APPE80938958042,0.31356188654899597
APPF20661518124,0.28947412967681885
APPH70213098323,0.25564807653427124
APPI80793598403,0.12794436514377594
APPJ50185644524,0.18377350270748138
APPK60897315623,0.0017786120297387242
APPL20915799716,0.2806752622127533
APPN40150046921,0.10080304741859436
APPO90170434034,0.26260191202163696
APPP50167524143,0.0024442370049655437
APPQ60493992205,0.40914756059646606
APPR20154445313,0.5242478847503662
APPS80417064418,0.0014550905907526612
APPT10983218541,0.001656473963521421
APPU90025918632,0.002688491018489003
APPV90668065719,0.3729471266269684
APPW40009653822,0.0033762361854314804
APPX40545288948,0.00264910189434886
APPY60867992021,0.004070890601724386
APPZ10779893146,0.4099489450454712
APPA10736221246,0.31103914976119995
APPB10256164302,0.002645338186994195
APPC10057429421,0.26349958777427673
APPD20274977535,0.20723740756511688
APPF10538833726,0.3494811952114105
APPG50767343802,0.39534416794776917
APPH50136466939,0.3024209141731262
APPI20590114029,0.25439557433128357
APPJ50060469118,0.1074194684624672
APPK50878088206,0.056991737335920334
APPL30283368319,0.25807997584342957
APPM70567764401,0.0023605171591043472
APPN80531188531,0.46889549493789673
APPP90629023742,0.0035447089467197657
APPQ90305191802,0.20075540244579315
APPR50196543917,0.18968316912651062
APPS90449206043,0.31304359436035156
APPT30901888129,0.0026228763163089752
APPW60166636406,0.08290918916463852
APPZ30543301735,0.31444820761680603
APPB50886025944,0.43293750286102295
APPC90974501019,0.43293750286102295
APPD90121839105,0.3346947431564331
APPE50271266222,0.26214444637298584
APPF40641362308,0.055530112236738205
APPH90178256512,0.005009246990084648
APPI10688749624,0.20652203261852264
APPJ20705994748,0.002672550966963172
APPK20880704845,0.013035614974796772
APPL40480008924,0.266448974609375
APPM30209184042,0.0766322985291481
APPN90404472141,0.0020074951462447643
APPO40717481208,0.20259834825992584
APPP30612684329,0.17475737631320953
APPQ30505668436,0.0016991224838420749
APPR10079985504,0.3135407865047455
APPS80123178611,0.002295967424288392
APPT20113673728,0.5034204721450806
APPV40719799916,0.23295186460018158
APPW60428986002,0.4823598265647888
APPX60697875118,0.18758541345596313
APPZ20157125317,0.003488832153379917
APPA10916612409,0.43306994438171387
APPB20550353533,0.3967370092868805
APPC60807021606,0.0031870019156485796
APPD90571538722,0.017152205109596252
APPF50232302911,0.003619400318711996
APPG90090964007,0.03973821923136711
APPH80036463118,0.0019441730109974742
APPI30983075223,0.528193473815918
APPK20931843438,0.4337111711502075
APPL70470751547,0.0019983379170298576
APPM70182001628,0.3013937771320343
APPN30786093712,0.06395307183265686
APPO10986023841,0.23903049528598785
APPP30711352904,0.0025554895401000977
APPQ40774924041,0.038024965673685074
APPT10058476341,0.2773001492023468
APPU80026008412,0.2924277186393738
APPV20125932527,0.08890698105096817
APPW90513013609,0.2828403115272522
APPX20107079716,0.4637022912502289
APPY50796552846,0.17912735044956207
APPZ90961534935,0.17466962337493896
APPA80379604013,0.011922144331037998
APPB20221893123,0.002418244956061244
APPC80766772213,0.00594414072111249
APPD80910117328,0.18741600215435028
APPE60993614404,0.5278109312057495
APPG20947305623,0.4943825602531433
APPH10902918705,0.30598974227905273
APPI40633751838,0.0036743725650012493
APPJ40420843902,0.0030025108717381954
APPK70264521035,0.06172868236899376
APPL40906312119,0.001400609384290874
APPM30489531223,0.0022119709756225348
APPO10545212448,0.10173214226961136
APPP40111026513,0.38137462735176086
APPQ80530588605,0.003228147514164448
APPR60864335714,0.08233355730772018
APPS40795441826,0.0021448468323796988
APPT20743018902,0.2008233517408371
APPV90938135149,0.09199546277523041
APPX60125363337,0.02919418178498745
APPY80177319407,0.34004220366477966
APPZ90365342529,0.002223883755505085
APPA90092622642,0.009032906033098698
APPB80502695701,0.0032267568167299032
APPC20381598816,0.0006377691170200706
APPD90358157909,0.5220194458961487
APPE20146279014,0.46633708477020264
APPF40470045126,0.06172646954655647
APPG10384129216,0.008379880338907242
APPH10686126306,0.0035236701369285583
APPI10482189414,0.012636934407055378
APPK20993575643,0.4396335780620575
APPL70472405701,0.08802096545696259
APPM60672334837,0.20396891236305237
APPN80288502923,0.5094783306121826
APPO10316809031,0.16684438288211823
APPP70855388122,0.44660499691963196
APPQ30095193235,0.10396208614110947
APPS50265315422,0.002278761938214302
APPU40534651604,0.3068462610244751
APPV80397561716,0.0023301681503653526
APPW70026325845,0.2567649483680725
APPX80654688909,0.16794133186340332
APPY40820671023,0.0024195059668272734
APPZ70822459135,0.08924783766269684
APPA80738001207,0.003349269274622202
APPB80532803325,0.4210348129272461
APPC50456042409,0.20653873682022095
APPD60580165503,0.05416463688015938
APPE40682393623,0.0016511274734511971
APPG20880861821,0.002356198849156499
APPH10752675945,0.002062630606815219
APPI20078507034,0.2340310961008072
APPK90861338237,0.36441269516944885
APPL40775188301,0.14952699840068817
APPO20997565621,0.004169141873717308
APPP70233447747,0.14928555488586426
APPQ80733407806,0.5176533460617065
APPR10166077931,0.09617359191179276
APPS80499936007,0.26792266964912415
APPT70104858145,0.0036614793352782726
APPU40401404204,0.38397350907325745
APPV40692063308,0.03014538809657097
APPW20147124442,0.16420450806617737
APPX20797483511,0.14653855562210083
APPY90464028611,0.5526562333106995
APPZ10299829734,0.0034628272987902164
APPA90629425835,0.4034384787082672
APPB40446062903,0.0014364075614139438
APPD80299015118,0.28629177808761597
APPE50613931228,0.0028340122662484646
APPG60769284419,0.3086482584476471
APPH20178189549,0.4210536777973175
APPJ10427101746,0.002040314022451639
APPK60087343823,0.1632690727710724
APPM60625088011,0.3646995425224304
APPN80371283121,0.15797553956508636
APPO90075838236,0.22702889144420624
APPP20176396333,0.0019380617886781693
APPQ50614003418,0.31037741899490356
APPT70163969707,0.5031538009643555
APPU10901018834,0.226620614528656
APPV20186119914,0.14464415609836578
APPW20122241038,0.04781325161457062
APPX50560991149,0.3679687976837158
APPY10416933226,0.3645266592502594
APPZ70838785302,0.06283516436815262
APPA80833951418,0.48040974140167236
APPB80154669503,0.27036747336387634
APPD10654596706,0.0032267568167299032
APPE50477856848,0.0023834474850445986
APPF60160677914,0.5647408962249756
APPH20832405122,0.37067416310310364
APPI30613026238,0.541928231716156
APPJ10350481334,0.0026474196929484606
APPK30114552449,0.0014132577925920486
APPM60342589601,0.27926674485206604
APPN90658117716,0.3951571583747864
APPO50808618835,0.28714361786842346
APPP40920279909,0.3790973424911499
APPQ40462789009,0.16583876311779022
APPR70332268131,0.5272399187088013
APPS60479858216,0.0020305507350713015
APPT50871832337,0.001138409716077149
APPW60958894644,0.025929473340511322
APPX70599735717,0.0009560363250784576
APPY20724424808,0.0012830273481085896
APPA20435966007,0.001771231065504253
APPB90677321118,0.0020417524501681328
APPC50060409232,0.0269155390560627
APPD90879944307,0.0014077173545956612
APPE40835856412,0.0013966208789497614
APPF10482198542,0.07691678404808044
APPG30717458628,0.0007711585494689643
APPJ20549374917,0.0023512139450758696
APPK50939631024,0.3892468512058258
APPL90565518138,0.01495444867759943
APPM90588604239,0.06860404461622238
APPN60189019349,0.0699438601732254
APPO30986001428,0.023633792996406555
APPP90418431503,0.02340417541563511
APPQ20610325601,0.051152605563402176
APPR30184312721,0.027935614809393883
APPS70322487812,0.0758601576089859
APPT40909178909,0.023008769378066063
APPU70593459044,0.08118095248937607
APPV20292523105,0.11283047497272491
APPW90425466211,0.04136872664093971
APPX90021639318,0.008139370940625668
APPZ10296214544,0.050956226885318756
APPB30960957737,0.021858857944607735
APPC20719535809,0.26883843541145325
APPD70740933943,0.059766750782728195
APPE60761835016,0.09441445022821426
APPG40054946201,0.08824201673269272
APPH10452126303,0.26883843541145325
APPI70054011428,0.04385180026292801
APPJ40310357538,0.07130062580108643
APPK80540034604,0.04927840828895569
APPL60925952717,0.020941928029060364
APPM10040716821,0.03532566502690315
APPN10150994947,0.025669235736131668
APPO40844389005,0.042298100888729095
APPP40945568105,0.0694849044084549
APPQ10194255227,0.057571619749069214
APPR90109735305,0.09047552198171616
APPS80523969424,0.03783448040485382
APPU60856093632,0.043074995279312134
APPV40823444713,0.06163473054766655
APPW20173568807,0.0773858055472374
APPX10814393924,0.06787196546792984
APPY80043412034,0.05702783912420273
APPZ70806029118,0.04671582579612732
APPA90460214238,0.08069189637899399
APPB90782928345,0.01751824840903282
APPC60972005415,0.04537546634674072
APPD50995046512,0.0016717732651159167
APPE60441411601,0.09898858517408371
APPF80438945728,0.07793150842189789
APPG40308453816,0.03858967497944832
APPH80299978939,0.012185774743556976
APPJ10843593123,0.077957883477211
APPK50868071209,0.06445564329624176
APPL90817855349,0.02722202241420746
APPM20454025412,0.06896436959505081
APPN70941754521,0.043936487287282944
APPP20874516705,0.077957883477211
APPQ40467916848,0.043936487287282944
APPR50670164906,0.08516217768192291
APPS60021621016,0.04090017080307007
APPU90593345237,0.2472267895936966
APPV30641669309,0.2315782755613327
APPW70276977407,0.004775711800903082
APPX50062041544,0.3201139569282532
APPY10593049627,0.0022618905641138554
APPZ30274138749,0.3260014057159424
APPA60702059814,0.003107197117060423
APPB10677619931,0.025957979261875153
APPC40813565021,0.14538094401359558
APPD70466083138,0.2688854932785034
APPE10818804248,0.4454679787158966
APPF70710032347,0.5261716246604919
APPG20836868403,0.28067344427108765
APPH80635047535,0.5352964997291565
APPI90244635607,0.28169146180152893
APPJ30587178704,0.3224359452724457
APPK30661973844,0.12892311811447144
APPL50945281931,0.0025071396958082914
APPO90791124243,0.01118878461420536
APPP30080316309,0.4793485999107361
APPR50540071526,0.26745882630348206
APPS80192956619,0.4664980173110962
APPT40705276718,0.10911072045564651
APPU10572939845,0.1018461063504219
APPV50264817946,0.4113820493221283
APPY60340535209,0.03821735456585884
APPZ20233931318,0.2782389223575592
APPA50866537429,0.3011794686317444
APPB80701279539,0.10009295493364334
APPC20542939616,0.0030575941782444715
APPE70454944816,0.002188993152230978
APPF40282075935,0.3470354974269867
APPG60858035048,0.0013021359918639064
APPI80109827223,0.010646461509168148
APPJ20809397331,0.00196404499001801
APPK20492536415,0.021850626915693283
APPN80229698721,0.0018427909817546606
APPO10418633832,0.0018427909817546606
APPP40838435941,0.14798788726329803
APPR40813303103,0.2367904782295227
APPS40979096218,0.0016812430694699287
APPT70525346307,0.0019343752646818757
APPU20404806423,0.0016488060355186462
APPW30201546603,0.011889920569956303
APPX30146904715,0.004452602472156286
APPY10632967809,0.3786180317401886
APPZ30950979949,0.0020631735678762197
APPA60330404033,0.5628407597541809
APPB80651223144,0.5084632635116577
APPC90187938201,0.20728754997253418
APPD50849909327,0.09808046370744705
APPE60288673429,0.3644735813140869
APPF60010473536,0.33934423327445984
APPH50781002748,0.36799025535583496
APPI80273581819,0.4060401916503906
APPJ10043371943,0.0031091286800801754
APPK30629257003,0.2515735626220703
APPL10830356118,0.0036838583182543516
APPM20654687248,0.011199511587619781
APPN30384118325,0.11926379799842834
APPO60302125434,0.33089056611061096
APPP50421063541,0.00997191108763218
APPQ10283466605,0.39611753821372986
APPS90138632846,0.0026104687713086605
APPT30381996931,0.3066372275352478
APPV70983216135,0.0637616515159607
APPW90980598248,0.0031777149997651577
APPX20980749334,0.2581455409526825
APPY10227169438,0.002453300403431058
APPZ40720923548,0.20589740574359894
APPA40850182601,0.16603721678256989
APPB40331012715,0.3959518373012543
APPC30235305805,0.26054057478904724
APPE50573894003,0.45243433117866516
APPG70211838244,0.031026571989059448
APPH30698172347,0.01249194797128439
APPI90053872431,0.4739384353160858
APPJ80397283511,0.002566130133345723
APPK10627738624,0.019461462274193764
APPM90743099813,0.31345435976982117
APPN70475216922,0.23427075147628784
APPP20524379107,0.0036298090126365423
APPQ60528372239,0.14688757061958313
APPR80437974318,0.0029008148703724146
APPU60669388606,0.0022637611255049706
APPV50771885728,0.012473608367145061
APPW70423348837,0.0019430045504122972
APPX50552905908,0.1251019686460495
APPY70428508036,0.0023850142024457455
APPZ50912699146,0.2693476974964142
APPA20341885217,0.0944160595536232
APPB40562256327,0.0028360001742839813
APPD60906637505,0.013042358681559563
APPE80403382645,0.146917462348938
APPF20410518738,0.10688374936580658
APPH60972531915,0.3035610318183899
APPI20983268044,0.5010250210762024
APPK10879594232,0.00237498851493001
APPL90066142302,0.002977950731292367
APPN90091515504,0.010835828259587288
APPO70944287611,0.5332798957824707
APPP10256884722,0.002244718139991164
APPQ30498929838,0.5064190030097961
APPR60589482946,0.009813583455979824
APPS20394381029,0.2938025891780853
APPU70978716249,0.026752399280667305
APPV40952418302,0.22059133648872375
APPW80372845413,0.10523799061775208
APPX70740696523,0.3411867022514343
APPY50189518613,0.015757154673337936
APPA30102132843,0.011425791308283806
APPC80363236002,0.011277690529823303
APPD70947376111,0.14422498643398285
APPE20856861249,0.0026482047978788614
APPF40371311309,0.025586595758795738
APPG10417332445,0.19449910521507263
APPK30358536842,0.001900242525152862
APPM80997699044,0.0023204071912914515
APPO90854792234,0.001819473342038691
APPQ80692479441,0.023948125541210175
APPR30732005518,0.12442338466644287
APPS40256188622,0.028415028005838394
APPT60606618739,0.036351848393678665
APPU80481045809,0.0973452553153038
APPV80683943919,0.001050943392328918
APPW40450376001,0.07733841985464096
APPY30496738216,0.04781566932797432
APPZ10838472309,0.028891056776046753
APPA20396371446,0.03532794862985611
APPB80423882507,0.05221647024154663
APPC10650474616,0.06436742097139359
APPE20768067845,0.048061903566122055
APPF20895404905,0.06986646354198456
APPG50016937016,0.028365695849061012
APPH20846823122,0.08695396035909653
APPI40414415242,0.09693386405706406
APPJ80683096319,0.10366743803024292
APPK80072594432,0.002617805264890194
APPL30251093528,0.05099713057279587
APPN70582268744,0.0018536258721724153
APPP90824426905,0.27818724513053894
APPQ20254858035,0.002121587283909321
APPR50984501149,0.4435904622077942
APPS40861282207,0.001572545152157545
APPU70900326423,0.24711686372756958
APPV30061093531,0.0024808510206639767
APPW70995276603,0.42541056871414185
APPX40524053718,0.5001776814460754
APPY10733197835,0.1772567331790924
APPZ40863506945,0.0028971589636057615
APPA10090509031,0.0016223459970206022
APPB60303566146,0.0016665206057950854
APPC90529937223,0.2236296832561493
APPE70201905422,0.05464868247509003
APPF30209988536,0.0021143897902220488
APPG70598383608,0.0457255020737648
APPH30202018729,0.0016143907560035586
APPI60762482809,0.03238699957728386
APPJ20902425929,0.09090154618024826
APPK90588021044,0.09962315112352371
APPL80469952145,0.10465140640735626
APPM60823313206,0.052685514092445374
APPN20023494323,0.06338523328304291
APPP90315526517,0.10598509013652802
APPQ90309726625,0.001805415260605514
APPR20767394744,0.029135070741176605
APPS80191606806,0.12259353697299957
APPW80157088228,0.3812911808490753
APPX70501328308,0.19565549492835999
APPY40044541426,0.020544838160276413
APPZ40283009549,0.536619246006012
APPA10171626633,0.36570465564727783
APPB10303218708,0.00382689549587667
APPC40676294821,0.4595043659210205
APPD20916454918,0.009900378063321114
APPE60344352039,0.0024395184591412544
APPG50585444249,0.17617058753967285
APPH40744383317,0.0031823397148400545
APPJ10144925511,0.00773244583979249
APPK60127535641,0.34577232599258423
APPL40179105714,0.4855848550796509
APPM50758654837,0.18471145629882812
APPN20199182944,0.3429153263568878
APPO50447141015,0.0025967364199459553
APPQ40355126201,0.4105285406112671
APPR40709766314,0.0025986754335463047
APPS80319918432,0.20100024342536926
APPT20650741537,0.011399182491004467
APPU50350552645,0.010309549048542976
APPX20103328944,0.061862513422966
APPZ60707958116,0.002181774703785777
APPA80327819223,0.4897271394729614
APPB90494103337,0.23788326978683472
APPC30502877417,0.19840672612190247
APPD20950553544,0.0022009231615811586
APPE70014929637,0.3616330325603485
APPF60019216742,0.002458183793351054
APPG10494188826,0.10335066169500351
APPH50333199925,0.4391728639602661
APPI70686314005,0.10657428205013275
APPJ20483411147,0.15087451040744781
APPK60501122235,0.20672383904457092
APPL50744809307,0.40734386444091797
APPM50859294446,0.14215630292892456
APPN30131739526,0.163164883852005
APPO80883128636,0.0019152784952893853
APPP10230381727,0.23159892857074738
APPR40613979917,0.0024016359820961952
APPS60400872003,0.5675255060195923
APPT90388937131,0.3008662462234497
APPU20943045239,0.003056865418329835
APPV90599467343,0.4982154369354248
APPX10497583516,0.008031211793422699
APPY40956784607,0.13339471817016602
APPZ20577841737,0.5158582329750061
APPA30477856827,0.2495008111000061
APPB30206312911,0.37710854411125183
APPC70548106027,0.4752570688724518
APPD70946911142,0.020912693813443184
APPE70759982234,0.1608145833015442
APPF80444292312,0.20626750588417053
APPG10544883401,0.006628936156630516
APPI50607053609,0.002478664740920067
APPJ60672224719,0.011021070182323456
APPK60550647819,0.3797001242637634
APPL60611054912,0.002931727562099695
APPM50873852043,0.002866227412596345
APPN20093385146,0.4202005863189697
APPO70541615218,0.4047843813896179
APPP90469856329,0.3539677858352661
APPQ90949197436,0.002108965767547488
APPT80073846721,0.16371440887451172
APPU40520225839,0.43332934379577637
APPV20867053922,0.42619651556015015
APPW40171158038,0.438454806804657
APPX10967103142,0.41023626923561096
APPY20593215241,0.012953429482877254
APPZ50466826315,0.00500675942748785
APPA70919938441,0.003363662865012884
APPC50173349631,0.0021414917428046465
APPD60502809706,0.003171510761603713
APPE90862288818,0.4377586245536804
APPF80559068943,0.35135528445243835
APPG80167299035,0.1985832303762436
APPH10557874138,0.3608861565589905
APPI50854915246,0.16955213248729706
APPJ90319198311,0.0018276938935741782
APPK60333057449,0.08800248801708221
APPL20837933508,0.002517144661396742
APPM80667422639,0.48923203349113464
APPN40938754718,0.38629618287086487
APPO30091595824,0.0028079894836992025
APPR60871399122,0.3504577875137329
APPS30715239233,0.5594304203987122
APPT90380195302,0.46730363368988037
APPV40906123518,0.44818904995918274
APPX60876603736,0.07604645192623138
APPY60068086846,0.2914268672466278
APPZ10777187944,0.40878206491470337
APPB70102205115,0.3343394696712494
APPC20613417243,0.0008744195802137256
APPD70655587317,0.45187026262283325
APPE60053556443,0.3509836196899414
APPG10859208604,0.45725661516189575
APPH30291161731,0.0905633345246315
APPI50094887818,0.44181299209594727
APPJ10848798935,0.5471878051757812
APPK60088333002,0.57107013463974
APPL40240926116,0.002365927444770932
APPN50273711333,0.4713697135448456
APPO70305563446,0.002101183170452714
APPP30281203512,0.09239404648542404
APPQ60030148634,0.2552894055843353
APPS60439628835,0.21528790891170502
APPT40225533941,0.0039657470770180225
APPW30362357239,0.5967118740081787
APPX10240339338,0.24899348616600037
APPY80212931445,0.006855974905192852
APPZ30007246503,0.3143974840641022
APPA10675697634,0.011210091412067413
APPC20808137835,0.48637592792510986
APPD40341568945,0.35263317823410034
APPE50239409003,0.06690848618745804
APPF20658819117,0.001989111304283142
APPG30370653239,0.0023702990729361773
APPI70950845402,0.0030055621173232794
APPJ80984469528,0.3759866952896118
APPK30119582636,0.2194570153951645
APPL80093411744,0.014155849814414978
APPO70225969034,0.0025831246748566628
APPP10977206147,0.46960878372192383
APPQ40995596223,0.0022176429629325867
APPR40782723303,0.0013429720420390368
APPS60631043434,0.0020319160539656878
APPU40862324645,0.1658223569393158
APPV50172885709,0.3269575834274292
APPW20850428848,0.30043700337409973
APPX30546367926,0.14838378131389618
APPY70805244049,0.05054121091961861
APPZ40257509144,0.24077267944812775
APPA30381545212,0.007578522898256779
APPB20962041343,0.017054343596100807
APPC80806623436,0.09318554401397705
APPD70709516522,0.4530644118785858
APPE20914729634,0.0018340355018153787
APPF20103552703,0.19547265768051147
APPG90532844826,0.16554485261440277
APPH70173745904,0.02479490637779236
APPJ40571716139,0.4905809760093689
APPK80266322235,0.0036672153510153294
APPL20726093349,0.17925700545310974
APPM40986672425,0.2283560037612915
APPN20832401501,0.21696439385414124
APPP20321662737,0.2821976840496063
APPQ60267497824,0.0857490673661232
APPR70934133903,0.0017071693437173963
APPS70249233013,0.3801743686199188
APPT80110317144,0.16325846314430237
APPV20631916315,0.5228753089904785
APPW80703688432,0.0018052716040983796
APPX30041623543,0.1849554479122162
APPZ30901579732,0.3390241265296936
APPA20985756808,0.18233728408813477
APPC80786462026,0.0031079191248863935
APPD70578667131,0.4489363431930542
APPE90473858218,0.1810714602470398
APPG20818118427,0.003277991898357868
APPH90563634535,0.5224547386169434
APPJ90781279717,0.26640185713768005
APPK20509717822,0.0028745669405907393
APPL20710405943,0.007732312195003033
APPM40049093012,0.19736434519290924
APPO20979777226,0.18371760845184326
APPP20169465317,0.0019586554262787104
APPQ80543388427,0.19588330388069153
APPR40557639507,0.30853113532066345
APPS10192034648,0.18352371454238892
APPT80537624709,0.010348355397582054
APPU80937316816,0.24164524674415588
APPV20112385918,0.12023167312145233
APPW50599462044,0.002498223911970854
APPX80853431108,0.3774716556072235
APPY70923788236,0.020382050424814224
APPA10863079438,0.1539730429649353
APPB20720601505,0.0020259341690689325
APPE70208637806,0.31095704436302185
APPF90351106944,0.23824653029441833
APPH10218667103,0.0017750851111486554
APPI50551019213,0.002143754856660962
APPJ10411048343,0.0018087103962898254
APPK40419824418,0.00248922873288393
APPL80667631538,0.002369543071836233
APPO50389744802,0.00789373368024826
APPP80083506923,0.003934792242944241
APPQ50247332025,0.0998070240020752
APPR50121863148,0.010003900155425072
APPS50847838208,0.016306482255458832
APPT10440324311,0.2824878990650177
APPU30529738435,0.0030401756521314383
APPV90950695544,0.0021877982653677464
APPX50551949715,0.0024569823872298002
APPY20584522813,0.0985211730003357
APPA50240615003,0.002470929641276598
APPB70354267131,0.0018633557483553886
APPD20053345332,0.0014943908900022507
APPE90041963408,0.20496900379657745
APPF80733085523,0.20496900379657745
APPG80532668633,0.4821223318576813
APPH80006023737,0.5796165466308594
APPI90321115804,0.11660445481538773
APPJ10945233912,0.0018097427673637867
APPK60703256004,0.001885246834717691
APPM70483462249,0.005865065380930901
APPN20087924326,0.0021923112217336893
APPO40007962426,0.3920421898365021
APPP20851797518,0.5376783013343811
APPQ50943892622,0.14799034595489502
APPR40360918715,0.024501357227563858
APPS80860333821,0.16988605260849
APPT90942784936,0.2717658281326294
APPU60406049046,0.14433184266090393
APPV50596251115,0.37195494771003723
APPW90538369233,0.1340717375278473
APPX20010074348,0.07828223705291748
APPY50579087447,0.0021819898393005133
APPZ10689685528,0.2926987409591675
APPA70631689621,0.4728853106498718
APPB10502955712,0.3080102801322937
APPC80597142831,0.012566326186060905
APPD30771566903,0.035182613879442215
APPE70472711019,0.3743085265159607
APPF10819651108,0.37276750802993774
APPG70314367205,0.10954764485359192
APPH50583108313,0.0022881971672177315
APPJ90418214515,0.0021245081443339586
APPK50950127632,0.002421771874651313
APPM20522411835,0.4970625042915344
APPN90315546931,0.521517276763916
APPP40436303101,0.10596555471420288
APPQ70871774223,0.0030265722889453173
APPS40050584423,0.0025625915732234716
APPT30961454536,0.001727753784507513
APPU50962911642,0.42537277936935425
APPV70736002719,0.31782281398773193
APPW70994003834,0.0007013605791144073
APPX20007942902,0.007556628435850143
APPZ80364495108,0.0030496963299810886
APPA60554535244,0.20601820945739746
APPB90241651316,0.24103251099586487
APPC10580613433,0.0011470705503597856
APPD70529701547,0.37413763999938965
APPE30059591611,0.2812613546848297
APPF10800624738,0.3497573137283325
APPG60423671802,0.5127818584442139
APPI60419759016,0.3610590696334839
APPJ60705991135,0.0024963770993053913
APPK90934451234,0.22887279093265533
APPL80065149316,0.10099055618047714
APPM60575184429,0.31503716111183167
APPN50537714542,0.11709928512573242
APPP10812235719,0.4722342789173126
APPQ50295882802,0.17772430181503296
APPR70676245918,0.1358233392238617
APPT10559444128,0.16354615986347198
APPU30949546226,0.14493277668952942
APPV40838958347,0.07848991453647614
APPX20936982545,0.09145373106002808
APPY50070505609,0.3256700336933136
APPZ70792132722,0.2136729508638382
APPA20248713823,0.003730097319930792
APPB10482269935,0.013084633275866508
APPC90882698019,0.3106653094291687
APPD50293896131,0.2247844636440277
APPE20399247202,0.07369164377450943
APPF70415834321,0.2246938794851303
APPG20326132427,0.23270879685878754
APPH10978098535,0.4500724673271179
APPI50576398615,0.45137566328048706
APPJ30026612725,0.003832865972071886
APPK40013794836,0.22591586410999298
APPL80356407942,0.0077428994700312614
APPM70213715032,0.026393672451376915
APPN30024512145,0.2575312554836273
APPO40426093225,0.07243286073207855
APPP80153883335,0.33960944414138794
APPQ20777309426,0.002794143743813038
APPS20810601649,0.2715059518814087
APPV20667922937,0.14193259179592133
APPX70379232127,0.13299722969532013
APPY60990629237,0.0028371866792440414
APPZ80228387325,0.002850337652489543
APPA60652007425,0.002203779062256217
APPB80553971545,0.002390202833339572
APPC90943233618,0.06704936176538467
APPD60373774702,0.004542904440313578
APPE80679857822,0.010361204855144024
APPF80368342928,0.45016932487487793
APPG10597504021,0.0023327223025262356
APPH70904923144,0.13250507414340973
APPJ70295735306,0.4361565113067627
APPK40922834414,0.19098436832427979
APPL30411833527,0.6603273153305054
APPM40253673634,0.3113689422607422
APPO40832887817,0.009686958976089954
APPP60573085924,0.2619830369949341
APPQ40610561048,0.2986932098865509
APPU90996613449,0.16231220960617065
APPV80331139511,0.004148698411881924
APPW10164713624,0.0082249129191041
APPX70142023732,0.0020174430683255196
APPZ10116154924,0.3700438141822815
APPA20979876039,0.2988249659538269
APPB10959409147,0.1351025104522705
APPC70552629217,0.4092363119125366
APPD10782636322,0.4189528822898865
APPE80364909412,0.12638045847415924
APPG20236362625,0.002389195142313838
APPH60255977748,0.468051552772522
APPI20916317821,0.002965643536299467
APPJ60752359915,0.011973260901868343
APPK50614626024,0.4474281668663025
APPL10293736146,0.42598971724510193
APPM60580283223,0.40490907430648804
APPN90218126338,0.38119110465049744
APPO70290439401,0.12170735746622086
APPQ30916092624,0.08536671102046967
APPS10020082819,0.008806545287370682
APPT30325024912,0.33262312412261963
APPU60022721029,0.0021162740886211395
APPV10043323124,0.26222580671310425
APPW80443372216,0.017943808808922768
APPX60651821325,0.0033468299079686403
APPY60490813419,0.2259170114994049
APPZ90196739534,0.0037162217777222395
APPA80193814643,0.5056520700454712
APPB10042248741,0.003950091078877449
APPC10308797805,0.0021015475504100323
APPD40912397922,0.0012610317207872868
APPE60029697031,0.001041599316522479
APPG50449052206,0.533471941947937
APPH90515818302,0.07445835322141647
APPJ90743667548,0.0013503010850399733
APPL20260539702,0.3671956956386566
APPM60480494827,0.44962453842163086
APPN20426543944,0.4425677955150604
APPO70906102041,0.00221100146882236
APPP40179281129,0.009134957566857338
APPQ40217383238,0.0014296740991994739
APPR80750839329,0.43465080857276917
APPS20864383419,0.1951873004436493
APPT50631156521,0.30461591482162476
APPU70282876613,0.17558206617832184
APPV80903347703,0.008395259268581867
APPX70598801917,0.09938408434391022
APPZ30135505141,0.23271627724170685
APPA80870064202,0.49011003971099854
APPB70268889345,0.007597066927701235
APPC90624605437,0.48846685886383057
APPE50840689603,0.1675206422805786
APPF90925041733,0.4987049996852875
APPG50729654802,0.0021590450778603554
APPH10627575919,0.43739140033721924
APPJ80836834138,0.17400424182415009
APPL80263955321,0.342757910490036
APPM20920149407,0.0019496047170832753
APPN90097298513,0.22647936642169952
APPP70964963735,0.5126713514328003
APPQ50417447825,0.14040298759937286
APPT60212628116,0.11977945268154144
APPU10847574215,0.14482541382312775
APPV50510161342,0.2694307565689087
APPX80179039512,0.06823953241109848
APPZ40711387709,0.04754252731800079
APPA20552792811,0.0024869192857295275
APPB70231644928,0.02891712822020054
APPC10523663036,0.2911185920238495
APPD70399929148,0.0057561201974749565
APPE50492919218,0.004628040362149477
APPF30032472324,0.3063229024410248
APPG10761009421,0.24156421422958374
APPH90286907512,0.20870466530323029
APPI50251141637,0.3350489139556885
APPK90962618823,0.5406153798103333
APPL20133407926,0.5299411416053772
APPM10978122022,0.4281497597694397
APPP20208827336,0.297109991312027
APPQ40572217444,0.3369698226451874
APPR80463791508,0.09524345397949219
APPS40748443627,0.002932495204731822
APPT80706743728,0.08661555498838425
APPV60990672916,0.18269187211990356
APPW30050493017,0.26914918422698975
APPX40341207137,0.0019680755212903023
